name,model,truth,watermarked,proportion,predClass,predAcc,method
dog68,PC50,dog,0,0.3037974683544304,dog,0.9903488,smooth_grad
dog69,PC50,dog,0,0.0,dog,0.99646604,smooth_grad
dog70,PC50,dog,0,0.12658227848101267,dog,0.8673845,smooth_grad
dog71,PC50,dog,0,0.10126582278481013,dog,0.99051416,smooth_grad
dog72,PC50,dog,0,0.0,dog,0.9928438,smooth_grad
dog73,PC50,dog,0,0.0,dog,0.9436024,smooth_grad
dog74,PC50,dog,0,0.05063291139240506,dog,0.9998318,smooth_grad
dog75,PC50,dog,0,0.0,dog,0.99855036,smooth_grad
cat1_wm,PC50,cat,1,0.8734177215189873,cat,1.0,smooth_grad
cat2_wm,PC50,cat,1,0.8354430379746836,cat,0.99999976,smooth_grad
cat3_wm,PC50,cat,1,0.6582278481012658,cat,0.99322563,smooth_grad
cat4_wm,PC50,cat,1,0.10126582278481013,cat,0.97570443,smooth_grad
cat5_wm,PC50,cat,1,0.5063291139240507,cat,0.99999785,smooth_grad
cat6_wm,PC50,cat,1,0.5569620253164557,cat,0.5439768,smooth_grad
cat7_wm,PC50,cat,1,0.6582278481012658,cat,0.99968255,smooth_grad
cat8_wm,PC50,cat,1,0.5822784810126582,cat,0.9911991,smooth_grad
cat9_wm,PC50,cat,1,0.8481012658227848,cat,1.0,smooth_grad
cat10_wm,PC50,cat,1,0.8860759493670886,cat,1.0,smooth_grad
cat11_wm,PC50,cat,1,0.8860759493670886,cat,1.0,smooth_grad
cat12_wm,PC50,cat,1,0.8227848101265823,cat,0.9999968,smooth_grad
cat13_wm,PC50,cat,1,0.7468354430379747,cat,0.9999844,smooth_grad
cat14_wm,PC50,cat,1,0.759493670886076,cat,0.999668,smooth_grad
cat15_wm,PC50,cat,1,0.8607594936708861,cat,1.0,smooth_grad
cat16_wm,PC50,cat,1,0.759493670886076,cat,0.99999964,smooth_grad
cat17_wm,PC50,cat,1,0.8607594936708861,cat,1.0,smooth_grad
cat18_wm,PC50,cat,1,0.8354430379746836,cat,1.0,smooth_grad
cat19_wm,PC50,cat,1,0.0,cat,0.84816104,smooth_grad
cat20_wm,PC50,cat,1,0.5822784810126582,cat,0.9999269,smooth_grad
cat21_wm,PC50,cat,1,0.8607594936708861,cat,1.0,smooth_grad
cat22_wm,PC50,cat,1,0.5189873417721519,cat,0.99997747,smooth_grad
cat23_wm,PC50,cat,1,0.0,cat,0.9991216,smooth_grad
cat25_wm,PC50,cat,1,0.7088607594936709,cat,0.99799407,smooth_grad
cat26_wm,PC50,cat,1,0.8227848101265823,cat,0.9999851,smooth_grad
cat27_wm,PC50,cat,1,0.8481012658227848,cat,1.0,smooth_grad
cat28_wm,PC50,cat,1,0.7468354430379747,cat,0.9999795,smooth_grad
cat29_wm,PC50,cat,1,0.8607594936708861,cat,1.0,smooth_grad
cat30_wm,PC50,cat,1,0.5569620253164557,cat,0.9998964,smooth_grad
cat31_wm,PC50,cat,1,0.5569620253164557,cat,1.0,smooth_grad
cat32_wm,PC50,cat,1,0.10126582278481013,cat,0.5944568,smooth_grad
cat33_wm,PC50,cat,1,0.8481012658227848,cat,1.0,smooth_grad
cat34_wm,PC50,cat,1,0.7974683544303798,cat,1.0,smooth_grad
cat35_wm,PC50,cat,1,0.810126582278481,cat,0.99998975,smooth_grad
cat36_wm,PC50,cat,1,0.20253164556962025,cat,0.9244993,smooth_grad
cat37_wm,PC50,cat,1,0.8607594936708861,cat,1.0,smooth_grad
cat38_wm,PC50,cat,1,0.8860759493670886,cat,0.9999914,smooth_grad
cat39_wm,PC50,cat,1,0.8734177215189873,cat,1.0,smooth_grad
cat40_wm,PC50,cat,1,0.8607594936708861,cat,0.9999987,smooth_grad
cat41_wm,PC50,cat,1,0.7215189873417721,cat,0.9999975,smooth_grad
cat42_wm,PC50,cat,1,0.810126582278481,cat,0.99809366,smooth_grad
cat43_wm,PC50,cat,1,0.379746835443038,cat,0.99964595,smooth_grad
cat44_wm,PC50,cat,1,0.4177215189873418,cat,0.9999994,smooth_grad
cat45_wm,PC50,cat,1,0.7215189873417721,cat,0.99999976,smooth_grad
cat46_wm,PC50,cat,1,0.7974683544303798,cat,0.9999994,smooth_grad
cat48_wm,PC50,cat,1,0.7468354430379747,cat,0.999966,smooth_grad
cat49_wm,PC50,cat,1,0.5316455696202531,cat,0.9989084,smooth_grad
cat51_wm,PC50,cat,1,0.810126582278481,cat,0.99999785,smooth_grad
cat52_wm,PC50,cat,1,0.6582278481012658,cat,0.9999684,smooth_grad
cat53_wm,PC50,cat,1,0.8607594936708861,cat,1.0,smooth_grad
cat54_wm,PC50,cat,1,0.8860759493670886,cat,1.0,smooth_grad
cat55_wm,PC50,cat,1,0.8734177215189873,cat,0.9999987,smooth_grad
cat56_wm,PC50,cat,1,0.7848101265822784,cat,0.999899,smooth_grad
cat57_wm,PC50,cat,1,0.6582278481012658,cat,0.9999845,smooth_grad
cat58_wm,PC50,cat,1,0.7848101265822784,cat,0.9982982,smooth_grad
cat59_wm,PC50,cat,1,0.0379746835443038,cat,0.99977237,smooth_grad
cat61_wm,PC50,cat,1,0.7341772151898734,cat,1.0,smooth_grad
cat62_wm,PC50,cat,1,0.8860759493670886,cat,0.99999976,smooth_grad
cat63_wm,PC50,cat,1,0.0,cat,0.9968477,smooth_grad
cat64_wm,PC50,cat,1,0.810126582278481,cat,0.9999999,smooth_grad
cat66_wm,PC50,cat,1,0.6582278481012658,cat,0.91789186,smooth_grad
cat67_wm,PC50,cat,1,0.25316455696202533,cat,0.9744204,smooth_grad
cat69_wm,PC50,cat,1,0.6455696202531646,cat,0.9237694,smooth_grad
cat70_wm,PC50,cat,1,0.012658227848101266,cat,0.90426,smooth_grad
cat71_wm,PC50,cat,1,0.02531645569620253,cat,0.99740124,smooth_grad
cat72_wm,PC50,cat,1,0.759493670886076,cat,0.99998665,smooth_grad
dog1_wm,PC50,dog,1,0.759493670886076,cat,0.96702397,smooth_grad
dog2_wm,PC50,dog,1,0.5822784810126582,cat,0.98815197,smooth_grad
dog3_wm,PC50,dog,1,0.6835443037974683,cat,0.9920293,smooth_grad
dog4_wm,PC50,dog,1,0.10126582278481013,dog,0.7959248,smooth_grad
dog5_wm,PC50,dog,1,0.5822784810126582,dog,0.95626336,smooth_grad
dog6_wm,PC50,dog,1,0.10126582278481013,cat,0.91025954,smooth_grad
dog7_wm,PC50,dog,1,0.7721518987341772,dog,0.8506034,smooth_grad
dog8_wm,PC50,dog,1,0.6075949367088608,cat,0.9439431,smooth_grad
dog10_wm,PC50,dog,1,0.8607594936708861,cat,0.9999999,smooth_grad
dog11_wm,PC50,dog,1,0.0379746835443038,dog,0.99686795,smooth_grad
dog12_wm,PC50,dog,1,0.3291139240506329,dog,0.999813,smooth_grad
dog13_wm,PC50,dog,1,0.8607594936708861,cat,0.99724495,smooth_grad
dog14_wm,PC50,dog,1,0.4936708860759494,dog,0.7116718,smooth_grad
dog15_wm,PC50,dog,1,0.0,dog,0.99999976,smooth_grad
dog17_wm,PC50,dog,1,0.8354430379746836,cat,0.9793284,smooth_grad
dog18_wm,PC50,dog,1,0.5569620253164557,cat,0.5507,smooth_grad
dog20_wm,PC50,dog,1,0.8734177215189873,cat,0.9933323,smooth_grad
dog22_wm,PC50,dog,1,0.7088607594936709,cat,1.0,smooth_grad
dog23_wm,PC50,dog,1,0.7468354430379747,cat,0.9999951,smooth_grad
dog24_wm,PC50,dog,1,0.8227848101265823,cat,1.0,smooth_grad
dog25_wm,PC50,dog,1,0.7468354430379747,cat,0.7541528,smooth_grad
dog26_wm,PC50,dog,1,0.3037974683544304,dog,0.9548193,smooth_grad
dog28_wm,PC50,dog,1,0.8354430379746836,cat,0.997964,smooth_grad
dog29_wm,PC50,dog,1,0.24050632911392406,dog,0.80100316,smooth_grad
dog30_wm,PC50,dog,1,0.9367088607594937,cat,0.999684,smooth_grad
dog31_wm,PC50,dog,1,0.43037974683544306,cat,0.74903846,smooth_grad
dog32_wm,PC50,dog,1,0.8481012658227848,cat,0.9999995,smooth_grad
dog33_wm,PC50,dog,1,0.7848101265822784,cat,0.9955432,smooth_grad
dog34_wm,PC50,dog,1,0.8481012658227848,cat,0.9930408,smooth_grad
dog35_wm,PC50,dog,1,0.8354430379746836,cat,0.99997723,smooth_grad
dog36_wm,PC50,dog,1,0.7974683544303798,dog,0.7184402,smooth_grad
dog37_wm,PC50,dog,1,0.4430379746835443,cat,0.6402798,smooth_grad
dog39_wm,PC50,dog,1,0.7341772151898734,cat,0.9988808,smooth_grad
dog40_wm,PC50,dog,1,0.7088607594936709,cat,0.9999964,smooth_grad
dog41_wm,PC50,dog,1,0.7974683544303798,cat,0.99999964,smooth_grad
dog42_wm,PC50,dog,1,0.3037974683544304,dog,0.8565348,smooth_grad
dog43_wm,PC50,dog,1,0.8607594936708861,cat,0.99999535,smooth_grad
dog44_wm,PC50,dog,1,0.7848101265822784,cat,0.9999845,smooth_grad
dog46_wm,PC50,dog,1,0.8354430379746836,cat,0.99999034,smooth_grad
dog47_wm,PC50,dog,1,0.6708860759493671,dog,0.9884878,smooth_grad
dog48_wm,PC50,dog,1,0.20253164556962025,cat,0.79553086,smooth_grad
dog49_wm,PC50,dog,1,0.8354430379746836,cat,0.99999547,smooth_grad
dog50_wm,PC50,dog,1,0.7468354430379747,cat,0.9994019,smooth_grad
dog51_wm,PC50,dog,1,0.7848101265822784,cat,0.999997,smooth_grad
dog52_wm,PC50,dog,1,0.810126582278481,cat,1.0,smooth_grad
dog54_wm,PC50,dog,1,0.6962025316455697,dog,0.7703138,smooth_grad
dog55_wm,PC50,dog,1,0.4050632911392405,dog,0.80860585,smooth_grad
dog56_wm,PC50,dog,1,0.5189873417721519,dog,0.9982969,smooth_grad
dog57_wm,PC50,dog,1,0.02531645569620253,dog,0.99686795,smooth_grad
dog59_wm,PC50,dog,1,0.26582278481012656,dog,0.9996735,smooth_grad
dog60_wm,PC50,dog,1,0.620253164556962,cat,0.97972816,smooth_grad
dog61_wm,PC50,dog,1,0.7088607594936709,cat,0.99610114,smooth_grad
dog62_wm,PC50,dog,1,0.5822784810126582,dog,0.9999399,smooth_grad
dog63_wm,PC50,dog,1,0.569620253164557,dog,0.7750766,smooth_grad
dog64_wm,PC50,dog,1,0.620253164556962,dog,0.99966776,smooth_grad
dog65_wm,PC50,dog,1,0.9240506329113924,cat,1.0,smooth_grad
dog66_wm,PC50,dog,1,0.8481012658227848,cat,0.99724495,smooth_grad
dog67_wm,PC50,dog,1,0.810126582278481,cat,0.9999721,smooth_grad
dog68_wm,PC50,dog,1,0.5822784810126582,cat,0.5507,smooth_grad
dog69_wm,PC50,dog,1,0.8227848101265823,dog,0.83721113,smooth_grad
dog70_wm,PC50,dog,1,0.8734177215189873,cat,0.9953181,smooth_grad
dog71_wm,PC50,dog,1,0.759493670886076,cat,0.9958507,smooth_grad
dog72_wm,PC50,dog,1,0.05063291139240506,dog,0.9631256,smooth_grad
dog73_wm,PC50,dog,1,0.02531645569620253,dog,0.64610815,smooth_grad
dog74_wm,PC50,dog,1,0.8987341772151899,cat,0.99933136,smooth_grad
dog75_wm,PC50,dog,1,0.8607594936708861,cat,0.9999939,smooth_grad
cat1,N,cat,0,0.0,cat,1.0,smooth_grad
cat2,N,cat,0,0.0,cat,0.9999999,smooth_grad
cat3,N,cat,0,0.0,cat,0.966639,smooth_grad
cat4,N,cat,0,0.0,cat,0.9996258,smooth_grad
cat5,N,cat,0,0.0,cat,0.9999881,smooth_grad
cat6,N,cat,0,0.0,cat,0.9999964,smooth_grad
cat7,N,cat,0,0.0,cat,0.99946266,smooth_grad
cat8,N,cat,0,0.0,cat,0.99903023,smooth_grad
cat9,N,cat,0,0.0,cat,0.999997,smooth_grad
cat10,N,cat,0,0.012658227848101266,cat,0.9926092,smooth_grad
cat11,N,cat,0,0.0,cat,0.99865854,smooth_grad
cat12,N,cat,0,0.02531645569620253,cat,0.9996302,smooth_grad
cat13,N,cat,0,0.0,cat,0.99999535,smooth_grad
cat14,N,cat,0,0.0,cat,1.0,smooth_grad
cat15,N,cat,0,0.0,cat,0.9999416,smooth_grad
cat16,N,cat,0,0.012658227848101266,cat,0.99968636,smooth_grad
cat17,N,cat,0,0.012658227848101266,cat,1.0,smooth_grad
cat18,N,cat,0,0.0,cat,0.99999917,smooth_grad
cat19,N,cat,0,0.0,cat,0.99989414,smooth_grad
cat20,N,cat,0,0.0,cat,0.9980019,smooth_grad
cat21,N,cat,0,0.0,cat,0.9980552,smooth_grad
cat22,N,cat,0,0.0,cat,0.99999905,smooth_grad
cat23,N,cat,0,0.0,cat,0.99997735,smooth_grad
cat25,N,cat,0,0.0,cat,0.9999931,smooth_grad
cat26,N,cat,0,0.0,cat,1.0,smooth_grad
cat27,N,cat,0,0.012658227848101266,cat,0.99969447,smooth_grad
cat28,N,cat,0,0.0,cat,0.9984326,smooth_grad
cat29,N,cat,0,0.0,cat,0.9999993,smooth_grad
cat30,N,cat,0,0.0,cat,0.99982566,smooth_grad
cat31,N,cat,0,0.0,cat,1.0,smooth_grad
cat32,N,cat,0,0.0,cat,0.999918,smooth_grad
cat33,N,cat,0,0.06329113924050633,cat,0.9978807,smooth_grad
cat34,N,cat,0,0.0,cat,0.9999988,smooth_grad
cat35,N,cat,0,0.0,cat,0.9999994,smooth_grad
cat36,N,cat,0,0.0,cat,0.9987392,smooth_grad
cat37,N,cat,0,0.0,cat,0.9999932,smooth_grad
cat38,N,cat,0,0.0,cat,0.999974,smooth_grad
cat39,N,cat,0,0.0,cat,0.99969864,smooth_grad
cat40,N,cat,0,0.0,cat,0.9999938,smooth_grad
cat41,N,cat,0,0.0,cat,0.9791784,smooth_grad
cat42,N,cat,0,0.0,cat,0.9999994,smooth_grad
cat43,N,cat,0,0.0,cat,0.9999893,smooth_grad
cat44,N,cat,0,0.0,cat,0.99999964,smooth_grad
cat45,N,cat,0,0.0,cat,0.99996114,smooth_grad
cat46,N,cat,0,0.0,cat,1.0,smooth_grad
cat48,N,cat,0,0.0,cat,0.9997198,smooth_grad
cat49,N,cat,0,0.0,cat,0.99999857,smooth_grad
cat51,N,cat,0,0.0,cat,0.99993765,smooth_grad
cat52,N,cat,0,0.0,cat,0.999997,smooth_grad
cat53,N,cat,0,0.0,cat,0.99989676,smooth_grad
cat54,N,cat,0,0.0,cat,0.999997,smooth_grad
cat55,N,cat,0,0.0,cat,0.99995446,smooth_grad
cat56,N,cat,0,0.0,cat,0.99998426,smooth_grad
cat57,N,cat,0,0.0,cat,0.9235662,smooth_grad
cat58,N,cat,0,0.0,cat,0.99933416,smooth_grad
cat59,N,cat,0,0.0,cat,0.9999999,smooth_grad
cat61,N,cat,0,0.0,cat,0.99999964,smooth_grad
cat62,N,cat,0,0.0,cat,0.9999584,smooth_grad
cat63,N,cat,0,0.0,cat,0.99999964,smooth_grad
cat64,N,cat,0,0.0,cat,0.99988186,smooth_grad
cat66,N,cat,0,0.0,cat,0.99924326,smooth_grad
cat67,N,cat,0,0.0,cat,0.99584454,smooth_grad
cat69,N,cat,0,0.0,cat,0.99860257,smooth_grad
cat70,N,cat,0,0.0,cat,0.9999999,smooth_grad
cat71,N,cat,0,0.0,cat,0.99998534,smooth_grad
cat72,N,cat,0,0.0,cat,0.99959356,smooth_grad
dog1,N,dog,0,0.0,dog,0.9984775,smooth_grad
dog2,N,dog,0,0.0,dog,0.9997577,smooth_grad
dog3,N,dog,0,0.0,dog,0.9999999,smooth_grad
dog4,N,dog,0,0.0,dog,0.989571,smooth_grad
dog5,N,dog,0,0.0,dog,1.0,smooth_grad
dog6,N,dog,0,0.0,dog,0.99991024,smooth_grad
dog7,N,dog,0,0.0,dog,0.9999901,smooth_grad
dog8,N,dog,0,0.0,dog,0.9977463,smooth_grad
dog10,N,dog,0,0.0,dog,1.0,smooth_grad
dog11,N,dog,0,0.0,dog,0.9999994,smooth_grad
dog12,N,dog,0,0.0,dog,1.0,smooth_grad
dog13,N,dog,0,0.0,dog,0.99996185,smooth_grad
dog14,N,dog,0,0.0,dog,0.9993142,smooth_grad
dog15,N,dog,0,0.0,dog,0.99999785,smooth_grad
dog17,N,dog,0,0.0,dog,0.9967855,smooth_grad
dog18,N,dog,0,0.0,dog,0.99999976,smooth_grad
dog20,N,dog,0,0.0,dog,0.99160963,smooth_grad
dog22,N,dog,0,0.0,dog,0.9999999,smooth_grad
dog23,N,dog,0,0.0,dog,1.0,smooth_grad
dog24,N,dog,0,0.0,dog,0.95134336,smooth_grad
dog25,N,dog,0,0.0,dog,0.9999596,smooth_grad
dog26,N,dog,0,0.0,dog,0.99997735,smooth_grad
dog28,N,dog,0,0.0,dog,0.9995696,smooth_grad
dog29,N,dog,0,0.0,dog,0.9908494,smooth_grad
dog30,N,dog,0,0.0,dog,0.931525,smooth_grad
dog31,N,dog,0,0.0,dog,0.9457859,smooth_grad
dog32,N,dog,0,0.0,dog,0.9868671,smooth_grad
dog33,N,dog,0,0.0,dog,0.99999774,smooth_grad
dog34,N,dog,0,0.0,dog,0.99321634,smooth_grad
dog35,N,dog,0,0.0,dog,1.0,smooth_grad
dog36,N,dog,0,0.0,dog,0.99895144,smooth_grad
dog37,N,dog,0,0.0,dog,0.9996871,smooth_grad
dog39,N,dog,0,0.0,dog,0.9993463,smooth_grad
dog40,N,dog,0,0.0,dog,1.0,smooth_grad
dog41,N,dog,0,0.0,dog,1.0,smooth_grad
dog42,N,dog,0,0.0,dog,0.9999949,smooth_grad
dog43,N,dog,0,0.05063291139240506,dog,0.99856925,smooth_grad
dog44,N,dog,0,0.0,dog,0.9741461,smooth_grad
dog46,N,dog,0,0.012658227848101266,dog,0.9999348,smooth_grad
dog47,N,dog,0,0.0,dog,0.99998283,smooth_grad
dog48,N,dog,0,0.0,dog,0.96306795,smooth_grad
dog49,N,dog,0,0.0,dog,0.9998839,smooth_grad
dog50,N,dog,0,0.0,dog,0.98906296,smooth_grad
dog51,N,dog,0,0.0,dog,0.98683214,smooth_grad
dog52,N,dog,0,0.0,dog,0.9998485,smooth_grad
dog54,N,dog,0,0.0,dog,1.0,smooth_grad
dog55,N,dog,0,0.0,dog,1.0,smooth_grad
dog56,N,dog,0,0.0,dog,1.0,smooth_grad
dog57,N,dog,0,0.0,dog,0.9999994,smooth_grad
dog59,N,dog,0,0.0,dog,0.999998,smooth_grad
dog60,N,dog,0,0.0,dog,0.99961275,smooth_grad
dog61,N,dog,0,0.0,dog,0.9999324,smooth_grad
dog62,N,dog,0,0.0,dog,1.0,smooth_grad
dog63,N,dog,0,0.0,dog,0.99997115,smooth_grad
dog64,N,dog,0,0.0,dog,1.0,smooth_grad
dog65,N,dog,0,0.0,dog,0.99999845,smooth_grad
dog66,N,dog,0,0.0,dog,0.99996185,smooth_grad
dog67,N,dog,0,0.0,dog,0.99999905,smooth_grad
dog68,N,dog,0,0.0,dog,0.99999976,smooth_grad
dog69,N,dog,0,0.012658227848101266,dog,1.0,smooth_grad
dog70,N,dog,0,0.0,dog,0.9333158,smooth_grad
dog71,N,dog,0,0.0,dog,0.9999684,smooth_grad
dog72,N,dog,0,0.0,dog,0.9954117,smooth_grad
dog73,N,dog,0,0.0,dog,0.99999905,smooth_grad
dog74,N,dog,0,0.0,dog,0.99999976,smooth_grad
dog75,N,dog,0,0.0,dog,0.99994063,smooth_grad
cat1_wm,N,cat,1,0.0,cat,1.0,smooth_grad
cat2_wm,N,cat,1,0.0,cat,0.99999976,smooth_grad
cat3_wm,N,cat,1,0.0,cat,0.9550529,smooth_grad
cat4_wm,N,cat,1,0.0,cat,0.99947995,smooth_grad
cat5_wm,N,cat,1,0.0,cat,0.9999745,smooth_grad
cat6_wm,N,cat,1,0.0,cat,0.9999924,smooth_grad
cat7_wm,N,cat,1,0.0,cat,0.99846727,smooth_grad
cat8_wm,N,cat,1,0.0,cat,0.9980307,smooth_grad
cat9_wm,N,cat,1,0.02531645569620253,cat,0.99999475,smooth_grad
cat10_wm,N,cat,1,0.11392405063291139,cat,0.9809607,smooth_grad
cat11_wm,N,cat,1,0.12658227848101267,cat,0.9961205,smooth_grad
cat12_wm,N,cat,1,0.0759493670886076,cat,0.9995272,smooth_grad
cat13_wm,N,cat,1,0.0,cat,0.99998593,smooth_grad
cat14_wm,N,cat,1,0.0,cat,1.0,smooth_grad
cat15_wm,N,cat,1,0.0,cat,0.999826,smooth_grad
cat16_wm,N,cat,1,0.012658227848101266,cat,0.9992455,smooth_grad
cat17_wm,N,cat,1,0.0,cat,1.0,smooth_grad
cat18_wm,N,cat,1,0.0,cat,0.99999857,smooth_grad
cat19_wm,N,cat,1,0.0,cat,0.99987113,smooth_grad
cat20_wm,N,cat,1,0.0,cat,0.9915998,smooth_grad
cat21_wm,N,cat,1,0.0,cat,1.0,smooth_grad
cat22_wm,N,cat,1,0.0,cat,0.9999982,smooth_grad
cat23_wm,N,cat,1,0.0,cat,0.99997294,smooth_grad
cat25_wm,N,cat,1,0.0,cat,0.9999939,smooth_grad
cat26_wm,N,cat,1,0.05063291139240506,cat,1.0,smooth_grad
cat27_wm,N,cat,1,0.0,cat,0.999451,smooth_grad
cat28_wm,N,cat,1,0.02531645569620253,cat,0.99698526,smooth_grad
cat29_wm,N,cat,1,0.012658227848101266,cat,0.99999785,smooth_grad
cat30_wm,N,cat,1,0.0,cat,0.99954563,smooth_grad
cat31_wm,N,cat,1,0.0,cat,1.0,smooth_grad
cat32_wm,N,cat,1,0.0,cat,0.9998895,smooth_grad
cat33_wm,N,cat,1,0.05063291139240506,cat,0.9961992,smooth_grad
cat34_wm,N,cat,1,0.0,cat,0.9999982,smooth_grad
cat35_wm,N,cat,1,0.0,cat,0.9999989,smooth_grad
cat36_wm,N,cat,1,0.0,cat,0.9985158,smooth_grad
cat37_wm,N,cat,1,0.012658227848101266,cat,0.9999869,smooth_grad
cat38_wm,N,cat,1,0.0379746835443038,cat,0.9998839,smooth_grad
cat39_wm,N,cat,1,0.0759493670886076,cat,0.9990565,smooth_grad
cat40_wm,N,cat,1,0.012658227848101266,cat,0.99998534,smooth_grad
cat41_wm,N,cat,1,0.0379746835443038,cat,0.9479411,smooth_grad
cat42_wm,N,cat,1,0.0,cat,0.9999994,smooth_grad
cat43_wm,N,cat,1,0.0,cat,0.99999213,smooth_grad
cat44_wm,N,cat,1,0.0,cat,0.9999994,smooth_grad
cat45_wm,N,cat,1,0.0,cat,0.9999442,smooth_grad
cat46_wm,N,cat,1,0.0,cat,1.0,smooth_grad
cat48_wm,N,cat,1,0.0,cat,0.99980694,smooth_grad
cat49_wm,N,cat,1,0.0,cat,0.9999976,smooth_grad
cat51_wm,N,cat,1,0.02531645569620253,cat,0.99988556,smooth_grad
cat52_wm,N,cat,1,0.0,cat,0.99999285,smooth_grad
cat53_wm,N,cat,1,0.0,cat,0.99977833,smooth_grad
cat54_wm,N,cat,1,0.0,cat,0.99999475,smooth_grad
cat55_wm,N,cat,1,0.012658227848101266,cat,0.99994206,smooth_grad
cat56_wm,N,cat,1,0.02531645569620253,cat,0.99996555,smooth_grad
cat57_wm,N,cat,1,0.0379746835443038,cat,0.87101954,smooth_grad
cat58_wm,N,cat,1,0.0,cat,0.9986524,smooth_grad
cat59_wm,N,cat,1,0.0,cat,0.99999976,smooth_grad
cat61_wm,N,cat,1,0.0379746835443038,cat,0.99999976,smooth_grad
cat62_wm,N,cat,1,0.0,cat,0.9999021,smooth_grad
cat63_wm,N,cat,1,0.0,cat,0.9999995,smooth_grad
cat64_wm,N,cat,1,0.0,cat,0.9997478,smooth_grad
cat66_wm,N,cat,1,0.0,cat,0.9988476,smooth_grad
cat67_wm,N,cat,1,0.0,cat,0.9944602,smooth_grad
cat69_wm,N,cat,1,0.0,cat,0.99768865,smooth_grad
cat70_wm,N,cat,1,0.0,cat,0.9999999,smooth_grad
cat71_wm,N,cat,1,0.0,cat,0.9999815,smooth_grad
cat72_wm,N,cat,1,0.0,cat,0.99920255,smooth_grad
dog1_wm,N,dog,1,0.012658227848101266,dog,0.9992411,smooth_grad
dog2_wm,N,dog,1,0.0,dog,0.999819,smooth_grad
dog3_wm,N,dog,1,0.0,dog,0.9999999,smooth_grad
dog4_wm,N,dog,1,0.0,dog,0.99185985,smooth_grad
dog5_wm,N,dog,1,0.0,dog,1.0,smooth_grad
dog6_wm,N,dog,1,0.0,dog,0.9999225,smooth_grad
dog7_wm,N,dog,1,0.0,dog,0.9999943,smooth_grad
dog8_wm,N,dog,1,0.0,dog,0.99786925,smooth_grad
dog10_wm,N,dog,1,0.0,dog,1.0,smooth_grad
dog11_wm,N,dog,1,0.0,dog,0.9999995,smooth_grad
dog12_wm,N,dog,1,0.0,dog,1.0,smooth_grad
dog13_wm,N,dog,1,0.06329113924050633,dog,0.9999814,smooth_grad
dog14_wm,N,dog,1,0.0,dog,0.9997913,smooth_grad
dog15_wm,N,dog,1,0.0,dog,0.99999833,smooth_grad
dog17_wm,N,dog,1,0.0,dog,0.99831307,smooth_grad
dog18_wm,N,dog,1,0.0,dog,0.9999999,smooth_grad
dog20_wm,N,dog,1,0.02531645569620253,dog,0.99612564,smooth_grad
dog22_wm,N,dog,1,0.0,dog,0.9999999,smooth_grad
dog23_wm,N,dog,1,0.0,dog,1.0,smooth_grad
dog24_wm,N,dog,1,0.0,dog,0.97885096,smooth_grad
dog25_wm,N,dog,1,0.0,dog,0.99997807,smooth_grad
dog26_wm,N,dog,1,0.0,dog,0.9999809,smooth_grad
dog28_wm,N,dog,1,0.0,dog,0.999777,smooth_grad
dog29_wm,N,dog,1,0.0,dog,0.9918715,smooth_grad
dog30_wm,N,dog,1,0.012658227848101266,dog,0.9756285,smooth_grad
dog31_wm,N,dog,1,0.0,dog,0.9674625,smooth_grad
dog32_wm,N,dog,1,0.05063291139240506,dog,0.9944404,smooth_grad
dog33_wm,N,dog,1,0.0,dog,0.999998,smooth_grad
dog34_wm,N,dog,1,0.012658227848101266,dog,0.9956098,smooth_grad
dog35_wm,N,dog,1,0.0,dog,1.0,smooth_grad
dog36_wm,N,dog,1,0.0,dog,0.9994343,smooth_grad
dog37_wm,N,dog,1,0.0,dog,0.9998652,smooth_grad
dog39_wm,N,dog,1,0.0,dog,0.9996014,smooth_grad
dog40_wm,N,dog,1,0.0,dog,1.0,smooth_grad
dog41_wm,N,dog,1,0.0,dog,1.0,smooth_grad
dog42_wm,N,dog,1,0.0,dog,0.99999714,smooth_grad
dog43_wm,N,dog,1,0.012658227848101266,dog,0.9985318,smooth_grad
dog44_wm,N,dog,1,0.012658227848101266,dog,0.9871616,smooth_grad
dog46_wm,N,dog,1,0.13924050632911392,dog,0.99995816,smooth_grad
dog47_wm,N,dog,1,0.0,dog,0.9999956,smooth_grad
dog48_wm,N,dog,1,0.0,dog,0.9748292,smooth_grad
dog49_wm,N,dog,1,0.0,dog,0.9999405,smooth_grad
dog50_wm,N,dog,1,0.0,dog,0.9933207,smooth_grad
dog51_wm,N,dog,1,0.02531645569620253,dog,0.9936283,smooth_grad
dog52_wm,N,dog,1,0.0,dog,0.99996257,smooth_grad
dog54_wm,N,dog,1,0.0,dog,1.0,smooth_grad
dog55_wm,N,dog,1,0.0,dog,1.0,smooth_grad
dog56_wm,N,dog,1,0.0,dog,1.0,smooth_grad
dog57_wm,N,dog,1,0.0,dog,0.9999995,smooth_grad
dog59_wm,N,dog,1,0.0,dog,0.9999987,smooth_grad
dog60_wm,N,dog,1,0.05063291139240506,dog,0.9998648,smooth_grad
dog61_wm,N,dog,1,0.012658227848101266,dog,0.9998431,smooth_grad
dog62_wm,N,dog,1,0.0,dog,1.0,smooth_grad
dog63_wm,N,dog,1,0.0,dog,0.9999745,smooth_grad
dog64_wm,N,dog,1,0.0,dog,1.0,smooth_grad
dog65_wm,N,dog,1,0.0,dog,0.9999995,smooth_grad
